distance,time,calories,total_steps,avg_speed,avg_cadence,max_cadence,avg_pace,max_pace,min_pace,avg_heart_rate,max_heart_rate,min_heart_rate,vo2_max(%),aerobic(%),anaerobic(%),intensive(%),light(%),Cricket,Outdoor Running,Trail Run,Treadmill,Trekking,Walking
7.19,111,34,1571.0,8.11,109.49,254.51,7.966666666666667,28.966666666666665,7.966666666666667,90.5,85.0,96,35,22,0,31,71,0.0,0.0,0.0,0.0,0.0,1.0
8.81,120,196,7618.0,26.87,126.1,227.44,6.733333333333333,27.73333333333333,6.25,148.5,190.0,107,14,0,71,6,27,0.0,1.0,0.0,0.0,0.0,0.0
5.38,102,541,2790.0,1.93,33.85,325.65,6.8,25.83333333333333,6.333333333333333,145.0,188.0,102,33,0,80,13,40,0.0,0.0,1.0,0.0,0.0,0.0
6.12,39,18,1571.0,3.62,76.34,132.77,7.966666666666667,28.966666666666665,7.966666666666667,84.5,85.0,84,17,22,0,33,7,0.0,0.0,0.0,0.0,0.0,1.0
1.81,48,172,7618.0,11.42,97.53,215.27,6.733333333333333,27.73333333333333,6.25,140.5,190.0,91,8,0,71,7,16,0.0,1.0,0.0,0.0,0.0,0.0
8.34,107,306,5028.0,8.93,12.81,275.77,7.916666666666667,24.75,7.75,117.5,124.0,111,28,50,0,12,94,0.0,0.0,0.0,0.0,1.0,0.0
1.42,32,306,5028.0,20.3,64.43,277.93,7.916666666666667,24.75,7.75,108.5,124.0,93,24,50,0,17,77,0.0,0.0,0.0,0.0,1.0,0.0
4.73,85,417,5028.0,31.29,28.81,186.54,7.916666666666667,24.75,7.75,111.0,124.0,98,28,50,0,23,31,0.0,0.0,0.0,0.0,1.0,0.0
5.88,65,365,4550.0,29.87,100.98,298.5,7.983333333333333,27.966666666666665,7.966666666666667,92.5,105.0,80,15,26,7,64,62,0.0,0.0,0.0,1.0,0.0,0.0
7.19,94,185,2790.0,7.34,62.8,210.3,6.8,25.83333333333333,6.333333333333333,137.5,188.0,87,37,0,80,45,66,0.0,0.0,1.0,0.0,0.0,0.0
1.35,32,399,4550.0,5.0,173.65,207.25,7.983333333333333,27.966666666666665,7.966666666666667,104.5,105.0,104,17,26,7,15,76,0.0,0.0,0.0,1.0,0.0,0.0
2.96,59,465,5028.0,37.0,114.9,162.78,7.916666666666667,24.75,7.75,106.0,124.0,88,20,50,0,44,71,0.0,0.0,0.0,0.0,1.0,0.0
2.69,89,277,2790.0,15.32,21.36,319.6,6.8,25.83333333333333,6.333333333333333,139.5,188.0,91,2,0,80,57,16,0.0,0.0,1.0,0.0,0.0,0.0
3.44,118,181,4550.0,7.24,72.65,83.99,7.983333333333333,27.966666666666665,7.966666666666667,94.5,105.0,84,42,26,7,52,97,0.0,0.0,0.0,1.0,0.0,0.0
6.13,80,232,1571.0,33.87,197.68,161.72,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,12,22,0,54,36,0.0,0.0,0.0,0.0,0.0,1.0
9.39,65,436,5028.0,34.15,36.99,317.34,7.916666666666667,24.75,7.75,104.0,124.0,84,3,50,0,45,92,0.0,0.0,0.0,0.0,1.0,0.0
3.38,43,392,2790.0,21.78,159.87,247.99,6.8,25.83333333333333,6.333333333333333,141.5,188.0,95,15,0,80,24,71,0.0,0.0,1.0,0.0,0.0,0.0
1.65,63,208,4550.0,28.94,171.44,161.58,7.983333333333333,27.966666666666665,7.966666666666667,94.5,105.0,84,10,26,7,49,26,0.0,0.0,0.0,1.0,0.0,0.0
2.1,119,30,7618.0,30.4,132.11,221.96,6.733333333333333,27.73333333333333,6.25,148.0,190.0,106,43,0,71,65,71,0.0,1.0,0.0,0.0,0.0,0.0
1.27,68,526,4550.0,15.53,55.9,142.76,7.983333333333333,27.966666666666665,7.966666666666667,102.5,105.0,100,38,26,7,62,40,0.0,0.0,0.0,1.0,0.0,0.0
5.11,86,511,5028.0,20.28,30.23,239.64,7.916666666666667,24.75,7.75,107.5,124.0,91,43,50,0,52,78,0.0,0.0,0.0,0.0,1.0,0.0
2.35,103,296,4550.0,16.0,31.66,171.91,7.983333333333333,27.966666666666665,7.966666666666667,100.5,105.0,96,13,26,7,17,27,0.0,0.0,0.0,1.0,0.0,0.0
8.39,109,531,2790.0,28.15,31.2,204.72,6.8,25.83333333333333,6.333333333333333,147.5,188.0,107,29,0,80,26,17,0.0,0.0,1.0,0.0,0.0,0.0
3.44,104,372,4550.0,19.37,141.53,67.82,7.983333333333333,27.966666666666665,7.966666666666667,105.0,105.0,105,41,26,7,11,65,0.0,0.0,0.0,1.0,0.0,0.0
3.63,40,282,3444.0,8.96,93.5,319.57,7.25,22.03333333333333,7.033333333333333,97.5,92.0,103,43,40,10,54,85,1.0,0.0,0.0,0.0,0.0,0.0
7.77,59,458,1571.0,12.21,167.4,56.8,7.966666666666667,28.966666666666665,7.966666666666667,88.0,85.0,91,13,22,0,40,62,0.0,0.0,0.0,0.0,0.0,1.0
8.79,66,531,2790.0,9.21,24.65,295.77,6.8,25.83333333333333,6.333333333333333,148.5,188.0,109,4,0,80,51,97,0.0,0.0,1.0,0.0,0.0,0.0
8.89,75,32,3444.0,17.28,176.6,194.65,7.25,22.03333333333333,7.033333333333333,87.5,92.0,83,32,40,10,39,22,1.0,0.0,0.0,0.0,0.0,0.0
7.82,20,412,7618.0,33.27,32.18,116.15,6.733333333333333,27.73333333333333,6.25,150.0,190.0,110,5,0,71,18,59,0.0,1.0,0.0,0.0,0.0,0.0
5.29,59,182,2790.0,29.18,85.0,240.84,6.8,25.83333333333333,6.333333333333333,144.5,188.0,101,11,0,80,6,15,0.0,0.0,1.0,0.0,0.0,0.0
1.64,22,221,5028.0,13.39,149.23,226.76,7.916666666666667,24.75,7.75,109.0,124.0,94,6,50,0,13,40,0.0,0.0,0.0,0.0,1.0,0.0
2.16,110,532,2790.0,2.97,10.45,286.1,6.8,25.83333333333333,6.333333333333333,135.0,188.0,82,5,0,80,33,95,0.0,0.0,1.0,0.0,0.0,0.0
8.6,53,451,5028.0,25.66,137.69,339.65,7.916666666666667,24.75,7.75,114.0,124.0,104,1,50,0,60,57,0.0,0.0,0.0,0.0,1.0,0.0
5.28,42,236,1571.0,2.26,101.93,186.25,7.966666666666667,28.966666666666665,7.966666666666667,84.5,85.0,84,12,22,0,55,13,0.0,0.0,0.0,0.0,0.0,1.0
5.6,56,512,3444.0,28.66,63.22,213.29,7.25,22.03333333333333,7.033333333333333,101.5,92.0,111,40,40,10,29,17,1.0,0.0,0.0,0.0,0.0,0.0
3.41,66,220,5028.0,23.68,163.15,79.39,7.916666666666667,24.75,7.75,113.0,124.0,102,19,50,0,60,99,0.0,0.0,0.0,0.0,1.0,0.0
4.22,84,161,2790.0,17.93,135.6,150.18,6.8,25.83333333333333,6.333333333333333,148.0,188.0,108,10,0,80,38,43,0.0,0.0,1.0,0.0,0.0,0.0
8.61,49,451,3444.0,2.7,156.86,119.87,7.25,22.03333333333333,7.033333333333333,91.0,92.0,90,39,40,10,57,72,1.0,0.0,0.0,0.0,0.0,0.0
9.6,106,178,4550.0,31.99,147.28,102.77,7.983333333333333,27.966666666666665,7.966666666666667,103.0,105.0,101,39,26,7,13,38,0.0,0.0,0.0,1.0,0.0,0.0
3.96,103,314,4550.0,6.49,88.18,191.55,7.983333333333333,27.966666666666665,7.966666666666667,106.5,105.0,108,40,26,7,13,68,0.0,0.0,0.0,1.0,0.0,0.0
2.43,25,286,2790.0,31.61,111.41,267.53,6.8,25.83333333333333,6.333333333333333,138.5,188.0,89,3,0,80,62,25,0.0,0.0,1.0,0.0,0.0,0.0
8.84,95,197,4550.0,29.7,184.74,270.83,7.983333333333333,27.966666666666665,7.966666666666667,97.0,105.0,89,4,26,7,48,26,0.0,0.0,0.0,1.0,0.0,0.0
7.11,83,213,3444.0,5.82,35.9,87.73,7.25,22.03333333333333,7.033333333333333,89.0,92.0,86,25,40,10,67,2,1.0,0.0,0.0,0.0,0.0,0.0
6.74,86,253,2790.0,21.92,195.18,233.83,6.8,25.83333333333333,6.333333333333333,148.0,188.0,108,31,0,80,42,57,0.0,0.0,1.0,0.0,0.0,0.0
7.24,78,480,3444.0,1.5,144.26,220.77,7.25,22.03333333333333,7.033333333333333,98.5,92.0,105,29,40,10,46,59,1.0,0.0,0.0,0.0,0.0,0.0
5.22,34,451,7618.0,38.58,166.57,140.65,6.733333333333333,27.73333333333333,6.25,141.5,190.0,93,42,0,71,27,76,0.0,1.0,0.0,0.0,0.0,0.0
2.1,120,432,5028.0,37.94,97.82,136.8,7.916666666666667,24.75,7.75,115.5,124.0,107,36,50,0,14,87,0.0,0.0,0.0,0.0,1.0,0.0
5.51,115,500,1571.0,22.37,126.74,115.45,7.966666666666667,28.966666666666665,7.966666666666667,89.5,85.0,94,5,22,0,13,10,0.0,0.0,0.0,0.0,0.0,1.0
3.27,37,519,4550.0,20.88,68.45,268.54,7.983333333333333,27.966666666666665,7.966666666666667,101.0,105.0,97,30,26,7,64,62,0.0,0.0,0.0,1.0,0.0,0.0
5.15,49,462,3444.0,7.3,147.68,241.68,7.25,22.03333333333333,7.033333333333333,88.0,92.0,84,41,40,10,66,71,1.0,0.0,0.0,0.0,0.0,0.0
5.84,62,165,5028.0,24.96,94.44,190.91,7.916666666666667,24.75,7.75,102.5,124.0,81,3,50,0,45,26,0.0,0.0,0.0,0.0,1.0,0.0
4.14,72,96,7618.0,9.47,128.39,94.37,6.733333333333333,27.73333333333333,6.25,143.0,190.0,96,32,0,71,11,57,0.0,1.0,0.0,0.0,0.0,0.0
1.5,85,266,5028.0,17.45,38.68,321.83,7.916666666666667,24.75,7.75,116.0,124.0,108,21,50,0,29,54,0.0,0.0,0.0,0.0,1.0,0.0
2.39,35,484,3444.0,14.7,78.53,224.31,7.25,22.03333333333333,7.033333333333333,89.0,92.0,86,2,40,10,31,61,1.0,0.0,0.0,0.0,0.0,0.0
9.8,79,75,1571.0,18.61,81.83,117.84,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,16,22,0,16,89,0.0,0.0,0.0,0.0,0.0,1.0
9.34,33,550,5028.0,26.51,80.62,202.71,7.916666666666667,24.75,7.75,102.5,124.0,81,33,50,0,27,73,0.0,0.0,0.0,0.0,1.0,0.0
1.85,118,196,1571.0,32.16,35.32,244.19,7.966666666666667,28.966666666666665,7.966666666666667,84.5,85.0,84,9,22,0,24,20,0.0,0.0,0.0,0.0,0.0,1.0
2.42,37,344,3444.0,26.96,18.29,88.85,7.25,22.03333333333333,7.033333333333333,86.5,92.0,81,32,40,10,63,53,1.0,0.0,0.0,0.0,0.0,0.0
7.82,36,224,1571.0,35.37,56.7,257.13,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,10,22,0,22,90,0.0,0.0,0.0,0.0,0.0,1.0
8.49,83,112,7618.0,5.7,161.91,297.66,6.733333333333333,27.73333333333333,6.25,150.0,190.0,110,42,0,71,10,53,0.0,1.0,0.0,0.0,0.0,0.0
1.4,71,458,7618.0,16.22,178.43,73.14,6.733333333333333,27.73333333333333,6.25,148.0,190.0,106,27,0,71,60,57,0.0,1.0,0.0,0.0,0.0,0.0
9.66,66,262,5028.0,9.74,121.91,183.5,7.916666666666667,24.75,7.75,105.5,124.0,87,8,50,0,61,8,0.0,0.0,0.0,0.0,1.0,0.0
5.44,55,550,5028.0,6.69,181.53,222.52,7.916666666666667,24.75,7.75,111.0,124.0,98,28,50,0,54,88,0.0,0.0,0.0,0.0,1.0,0.0
5.4,45,517,1571.0,12.49,122.37,330.81,7.966666666666667,28.966666666666665,7.966666666666667,98.0,85.0,111,1,22,0,46,61,0.0,0.0,0.0,0.0,0.0,1.0
9.3,35,245,3444.0,38.39,187.67,184.4,7.25,22.03333333333333,7.033333333333333,86.5,92.0,81,8,40,10,41,66,1.0,0.0,0.0,0.0,0.0,0.0
1.69,47,102,2790.0,30.51,52.45,217.53,6.8,25.83333333333333,6.333333333333333,137.0,188.0,86,22,0,80,5,10,0.0,0.0,1.0,0.0,0.0,0.0
2.29,83,469,5028.0,7.12,141.48,323.25,7.916666666666667,24.75,7.75,113.0,124.0,102,2,50,0,45,11,0.0,0.0,0.0,0.0,1.0,0.0
4.15,111,486,4550.0,27.55,10.36,292.68,7.983333333333333,27.966666666666665,7.966666666666667,103.0,105.0,101,1,26,7,32,74,0.0,0.0,0.0,1.0,0.0,0.0
5.91,102,291,4550.0,33.98,50.96,77.35,7.983333333333333,27.966666666666665,7.966666666666667,102.5,105.0,100,34,26,7,5,82,0.0,0.0,0.0,1.0,0.0,0.0
2.9,83,436,7618.0,34.33,79.27,163.45,6.733333333333333,27.73333333333333,6.25,145.0,190.0,100,27,0,71,50,38,0.0,1.0,0.0,0.0,0.0,0.0
9.87,62,365,3444.0,37.88,115.19,221.39,7.25,22.03333333333333,7.033333333333333,86.5,92.0,81,6,40,10,8,68,1.0,0.0,0.0,0.0,0.0,0.0
6.62,38,51,4550.0,15.34,20.1,111.94,7.983333333333333,27.966666666666665,7.966666666666667,99.5,105.0,94,25,26,7,21,82,0.0,0.0,0.0,1.0,0.0,0.0
2.66,30,436,4550.0,12.23,190.7,174.33,7.983333333333333,27.966666666666665,7.966666666666667,100.0,105.0,95,1,26,7,63,72,0.0,0.0,0.0,1.0,0.0,0.0
7.35,95,182,4550.0,37.84,15.68,313.97,7.983333333333333,27.966666666666665,7.966666666666667,95.5,105.0,86,0,26,7,67,68,0.0,0.0,0.0,1.0,0.0,0.0
8.59,24,366,1571.0,33.44,175.1,298.26,7.966666666666667,28.966666666666665,7.966666666666667,87.5,85.0,90,33,22,0,51,45,0.0,0.0,0.0,0.0,0.0,1.0
1.97,112,500,3444.0,29.1,54.39,320.53,7.25,22.03333333333333,7.033333333333333,93.5,92.0,95,30,40,10,46,92,1.0,0.0,0.0,0.0,0.0,0.0
2.2,69,399,3444.0,14.6,186.67,136.3,7.25,22.03333333333333,7.033333333333333,96.5,92.0,101,8,40,10,57,91,1.0,0.0,0.0,0.0,0.0,0.0
8.33,60,113,1571.0,37.37,138.41,58.47,7.966666666666667,28.966666666666665,7.966666666666667,82.5,85.0,80,43,22,0,52,34,0.0,0.0,0.0,0.0,0.0,1.0
1.43,25,348,3444.0,2.2,127.65,207.4,7.25,22.03333333333333,7.033333333333333,99.0,92.0,106,43,40,10,25,49,1.0,0.0,0.0,0.0,0.0,0.0
6.32,63,475,7618.0,13.56,94.31,134.84,6.733333333333333,27.73333333333333,6.25,140.0,190.0,90,44,0,71,29,94,0.0,1.0,0.0,0.0,0.0,0.0
7.91,94,529,3444.0,4.67,10.35,275.24,7.25,22.03333333333333,7.033333333333333,95.0,92.0,98,28,40,10,55,88,1.0,0.0,0.0,0.0,0.0,0.0
4.88,67,117,4550.0,33.68,188.61,142.97,7.983333333333333,27.966666666666665,7.966666666666667,101.0,105.0,97,26,26,7,42,50,0.0,0.0,0.0,1.0,0.0,0.0
8.99,106,210,7618.0,11.64,182.93,276.69,6.733333333333333,27.73333333333333,6.25,143.5,190.0,97,40,0,71,28,39,0.0,1.0,0.0,0.0,0.0,0.0
3.63,38,267,5028.0,18.86,69.4,98.1,7.916666666666667,24.75,7.75,106.0,124.0,88,4,50,0,57,60,0.0,0.0,0.0,0.0,1.0,0.0
1.65,106,361,3444.0,3.14,146.81,205.46,7.25,22.03333333333333,7.033333333333333,91.5,92.0,91,20,40,10,58,50,1.0,0.0,0.0,0.0,0.0,0.0
7.15,82,388,5028.0,20.49,93.0,294.92,7.916666666666667,24.75,7.75,115.0,124.0,106,23,50,0,52,29,0.0,0.0,0.0,0.0,1.0,0.0
3.11,24,239,3444.0,9.19,82.76,292.23,7.25,22.03333333333333,7.033333333333333,89.5,92.0,87,9,40,10,38,44,1.0,0.0,0.0,0.0,0.0,0.0
5.99,20,384,7618.0,7.21,92.43,340.88,6.733333333333333,27.73333333333333,6.25,143.5,190.0,97,21,0,71,32,58,0.0,1.0,0.0,0.0,0.0,0.0
3.12,39,367,2790.0,21.39,87.2,101.0,6.8,25.83333333333333,6.333333333333333,137.5,188.0,87,13,0,80,64,94,0.0,0.0,1.0,0.0,0.0,0.0
1.2,66,398,4550.0,13.88,54.1,138.71,7.983333333333333,27.966666666666665,7.966666666666667,92.5,105.0,80,29,26,7,23,86,0.0,0.0,0.0,1.0,0.0,0.0
2.9,54,491,7618.0,38.3,184.41,220.23,6.733333333333333,27.73333333333333,6.25,146.0,190.0,102,33,0,71,15,35,0.0,1.0,0.0,0.0,0.0,0.0
4.5,98,350,7618.0,32.83,183.71,274.57,6.733333333333333,27.73333333333333,6.25,143.0,190.0,96,1,0,71,14,92,0.0,1.0,0.0,0.0,0.0,0.0
2.98,38,404,5028.0,21.1,115.5,269.35,7.916666666666667,24.75,7.75,105.5,124.0,87,31,50,0,66,21,0.0,0.0,0.0,0.0,1.0,0.0
7.63,59,87,2790.0,10.76,87.75,244.89,6.8,25.83333333333333,6.333333333333333,139.5,188.0,91,19,0,80,17,42,0.0,0.0,1.0,0.0,0.0,0.0
4.36,99,125,1571.0,4.71,185.74,54.69,7.966666666666667,28.966666666666665,7.966666666666667,98.0,85.0,111,11,22,0,14,57,0.0,0.0,0.0,0.0,0.0,1.0
4.32,20,242,1571.0,16.63,127.94,274.71,7.966666666666667,28.966666666666665,7.966666666666667,94.0,85.0,103,31,22,0,11,93,0.0,0.0,0.0,0.0,0.0,1.0
8.48,42,239,1571.0,4.53,126.68,348.96,7.966666666666667,28.966666666666665,7.966666666666667,87.0,85.0,89,14,22,0,61,15,0.0,0.0,0.0,0.0,0.0,1.0
1.51,48,388,2790.0,16.47,184.64,109.87,6.8,25.83333333333333,6.333333333333333,138.0,188.0,88,40,0,80,6,79,0.0,0.0,1.0,0.0,0.0,0.0
3.95,93,222,1571.0,12.5,12.56,261.43,7.966666666666667,28.966666666666665,7.966666666666667,84.5,85.0,84,43,22,0,14,23,0.0,0.0,0.0,0.0,0.0,1.0
7.2,80,180,3444.0,2.68,149.15,163.6,7.25,22.03333333333333,7.033333333333333,95.0,92.0,98,22,40,10,45,33,1.0,0.0,0.0,0.0,0.0,0.0
7.29,106,501,4550.0,29.78,156.72,263.38,7.983333333333333,27.966666666666665,7.966666666666667,95.0,105.0,85,39,26,7,67,74,0.0,0.0,0.0,1.0,0.0,0.0
6.81,96,533,5028.0,22.34,182.11,273.27,7.916666666666667,24.75,7.75,117.5,124.0,111,20,50,0,60,92,0.0,0.0,0.0,0.0,1.0,0.0
8.6,46,250,1571.0,35.46,198.3,275.88,7.966666666666667,28.966666666666665,7.966666666666667,93.5,85.0,102,37,22,0,25,15,0.0,0.0,0.0,0.0,0.0,1.0
5.4,59,166,5028.0,31.99,195.35,311.96,7.916666666666667,24.75,7.75,104.5,124.0,85,33,50,0,39,38,0.0,0.0,0.0,0.0,1.0,0.0
7.96,44,355,2790.0,33.47,16.54,100.87,6.8,25.83333333333333,6.333333333333333,134.5,188.0,81,42,0,80,14,51,0.0,0.0,1.0,0.0,0.0,0.0
4.9,97,533,1571.0,31.25,168.66,178.38,7.966666666666667,28.966666666666665,7.966666666666667,97.0,85.0,109,41,22,0,55,77,0.0,0.0,0.0,0.0,0.0,1.0
2.42,53,152,7618.0,7.97,156.86,284.99,6.733333333333333,27.73333333333333,6.25,139.5,190.0,89,13,0,71,9,38,0.0,1.0,0.0,0.0,0.0,0.0
8.85,55,101,7618.0,30.1,110.47,145.59,6.733333333333333,27.73333333333333,6.25,148.5,190.0,107,31,0,71,32,90,0.0,1.0,0.0,0.0,0.0,0.0
7.2,50,191,2790.0,27.77,119.92,321.97,6.8,25.83333333333333,6.333333333333333,138.0,188.0,88,25,0,80,50,6,0.0,0.0,1.0,0.0,0.0,0.0
7.9,39,75,1571.0,11.23,67.0,187.88,7.966666666666667,28.966666666666665,7.966666666666667,92.5,85.0,100,34,22,0,33,12,0.0,0.0,0.0,0.0,0.0,1.0
2.78,102,185,2790.0,17.99,166.73,193.87,6.8,25.83333333333333,6.333333333333333,139.5,188.0,91,2,0,80,40,52,0.0,0.0,1.0,0.0,0.0,0.0
8.69,57,208,3444.0,6.5,192.1,115.99,7.25,22.03333333333333,7.033333333333333,96.5,92.0,101,28,40,10,44,47,1.0,0.0,0.0,0.0,0.0,0.0
2.8,116,146,3444.0,2.92,114.42,191.44,7.25,22.03333333333333,7.033333333333333,99.5,92.0,107,17,40,10,61,92,1.0,0.0,0.0,0.0,0.0,0.0
2.85,79,301,7618.0,32.8,128.22,269.7,6.733333333333333,27.73333333333333,6.25,142.5,190.0,95,25,0,71,23,84,0.0,1.0,0.0,0.0,0.0,0.0
5.77,33,493,7618.0,34.4,189.6,324.75,6.733333333333333,27.73333333333333,6.25,136.0,190.0,82,23,0,71,50,85,0.0,1.0,0.0,0.0,0.0,0.0
2.9,32,208,1571.0,37.69,116.31,337.74,7.966666666666667,28.966666666666665,7.966666666666667,98.0,85.0,111,17,22,0,41,18,0.0,0.0,0.0,0.0,0.0,1.0
2.39,117,280,5028.0,27.8,35.73,65.13,7.916666666666667,24.75,7.75,116.0,124.0,108,22,50,0,53,89,0.0,0.0,0.0,0.0,1.0,0.0
2.96,46,549,7618.0,5.66,126.73,296.72,6.733333333333333,27.73333333333333,6.25,140.5,190.0,91,45,0,71,43,43,0.0,1.0,0.0,0.0,0.0,0.0
5.4,115,120,2790.0,25.78,23.58,57.72,6.8,25.83333333333333,6.333333333333333,138.5,188.0,89,29,0,80,67,68,0.0,0.0,1.0,0.0,0.0,0.0
9.2,100,188,4550.0,15.61,150.0,256.37,7.983333333333333,27.966666666666665,7.966666666666667,101.5,105.0,98,5,26,7,59,9,0.0,0.0,0.0,1.0,0.0,0.0
2.75,117,248,1571.0,2.87,21.26,93.92,7.966666666666667,28.966666666666665,7.966666666666667,88.0,85.0,91,15,22,0,60,17,0.0,0.0,0.0,0.0,0.0,1.0
8.41,117,78,3444.0,19.64,47.26,137.46,7.25,22.03333333333333,7.033333333333333,87.5,92.0,83,17,40,10,42,85,1.0,0.0,0.0,0.0,0.0,0.0
3.58,93,370,3444.0,5.8,147.8,204.88,7.25,22.03333333333333,7.033333333333333,99.5,92.0,107,38,40,10,33,62,1.0,0.0,0.0,0.0,0.0,0.0
8.56,63,407,3444.0,1.77,159.5,139.28,7.25,22.03333333333333,7.033333333333333,91.0,92.0,90,34,40,10,33,72,1.0,0.0,0.0,0.0,0.0,0.0
1.81,78,256,4550.0,38.37,83.3,288.84,7.983333333333333,27.966666666666665,7.966666666666667,106.0,105.0,107,41,26,7,52,77,0.0,0.0,0.0,1.0,0.0,0.0
3.58,41,118,7618.0,9.56,136.8,249.24,6.733333333333333,27.73333333333333,6.25,139.0,190.0,88,23,0,71,43,65,0.0,1.0,0.0,0.0,0.0,0.0
4.52,56,540,2790.0,26.78,119.15,93.23,6.8,25.83333333333333,6.333333333333333,140.0,188.0,92,19,0,80,43,7,0.0,0.0,1.0,0.0,0.0,0.0
4.69,23,282,2790.0,25.86,199.78,104.41,6.8,25.83333333333333,6.333333333333333,143.0,188.0,98,14,0,80,55,7,0.0,0.0,1.0,0.0,0.0,0.0
